cbsa,name,native_births,native_women_15_50,native_birth_rate,fb_births,fb_women_15_50,fb_birth_rate,all_birth_rate,pop,fb_share,median_rent,median_hh_income,black_share,hisp_share,ownership_rate,median_age_native_female,ba_plus_share,share_women_20_34,women_15_50_all
28100,"Kankakee-Bradley, IL Metro Area",2124.0,27042.0,78.54448635455957,340.0,1625.0,209.23076923076923,85.9524889245474,113502.0,4.513576853271308,707,44784,,,67.04799505303714,38.1,16.059164621859107,39.41009623782471,24044.6
28140,"Kansas City, MO-KS Metro Area",24384.0,461436.0,52.843731308350456,4632.0,42436.0,109.15260627768876,57.58605360091452,2035747.0,6.211086151668159,766,53919,12.466038265069285,8.250976177295117,67.84183368831933,37.9,32.48760801013475,37.18550979773779,424894.0
28180,"Kapaa, HI Micro Area",948.0,11742.0,80.7358201328564,37.0,2032.0,18.208661417322833,71.5115434877305,67226.0,13.35792699253265,1096,55246,0.21717787760687832,9.430874959093208,63.71969115455818,42.2,20.197402153478038,38.77074457655217,11219.8
28300,"Keene, NH Micro Area",853.0,18610.0,45.83557227297152,57.0,481.0,118.50311850311851,47.66643968362055,77049.0,2.511388856442004,914,48030,,,67.56205940329424,42.2,27.002533619177548,47.80616392796433,16236.4
28420,"Kennewick-Pasco-Richland, WA Metro Area",2867.0,46092.0,62.201683589343055,1496.0,14940.0,100.1338688085676,71.48708874033294,255678.0,15.8723081375793,717,56407,1.2472719592612582,28.80889243501592,67.57093713203888,32.3,24.119014889708243,39.40372415681621,52586.4
28580,"Key West, FL Micro Area",120.0,12849.0,9.339248190520664,134.0,2573.0,52.079284881461334,16.46997795357282,73269.0,15.489497604716865,1357,50619,,,58.758634565086176,47.1,28.71612756503333,40.297225463503175,12340.8
28660,"Killeen-Temple-Fort Hood, TX Metro Area",6807.0,100758.0,67.55791103435955,523.0,9748.0,53.65203118588428,66.33123993267334,408366.0,7.946547949633417,810,49778,18.743724991796576,20.468893100796834,57.89626283743572,29.7,19.90903366914104,44.695270863409625,96144.4
28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",2612.0,66640.0,39.19567827130852,0.0,792.0,0.0,38.735318543124926,310695.0,0.995831925199955,553,34741,,,72.51473673693675,44.3,18.55156989015044,34.39245997036826,56021.0
28740,"Kingston, NY Metro Area",1586.0,40169.0,39.48318354950335,32.0,3574.0,8.953553441522105,36.98877534691265,182435.0,5.890865239674405,979,51301,4.78745854687971,8.763669252062378,69.35886032574619,43.8,29.03367922524408,38.96717024985473,35796.8
28900,"Klamath Falls, OR Micro Area",957.0,12552.0,76.24282982791587,297.0,1238.0,239.90306946688204,90.9354604786077,64723.0,6.483012221312362,695,37660,,,68.3634254223769,43.0,17.779258272262936,40.26614858243213,11632.6
28940,"Knoxville, TN Metro Area",4854.0,160192.0,30.30113863363963,927.0,9012.0,102.86284953395473,34.16585896314508,699180.0,4.00197374066764,690,43114,6.738894133127378,3.2060413627392084,69.08091348744759,40.8,28.771693344566135,40.233817042980945,143240.2
29020,"Kokomo, IN Metro Area",706.0,23072.0,30.5998613037448,0.0,414.0,0.0,30.060461551562632,100485.0,1.6231278300243819,604,41180,,,70.29061925199265,40.9,18.984238178633976,38.300072057395276,19151.4
29100,"La Crosse, WI-MN Metro Area",1690.0,33242.0,50.839299681126285,181.0,979.0,184.88253319713994,54.67403056602671,133896.0,2.194987154209237,660,47696,,,66.31734014582207,38.0,29.305142990273165,50.4025454370149,29040.2
29140,"Lafayette, IN Metro Area",2465.0,48413.0,50.91607626050854,608.0,5966.0,101.91082802547771,56.51078541348682,202782.0,8.871596098273022,724,40577,3.418449369273407,6.852186091467684,60.31970888296836,30.7,30.421247031923315,56.1202174411097,48013.0
29180,"Lafayette, LA Metro Area",4470.0,69457.0,64.35636436932204,102.0,2934.0,34.764826175869125,63.15702228177536,274265.0,4.286000765682825,687,46730,,,66.58880995532122,34.8,25.249928263988526,44.044823733259925,61753.0
29300,"LaGrange, GA Micro Area",1015.0,15766.0,64.37904351135354,92.0,715.0,128.67132867132867,67.16825435349796,67187.0,4.378823284266301,681,41477,,,65.07268089241607,38.5,18.917374848246805,38.13882532418001,13896.6
29340,"Lake Charles, LA Metro Area",2083.0,45935.0,45.3466855339066,0.0,1481.0,0.0,43.93031887970306,198628.0,2.68592544857724,726,40194,24.42455242966752,2.5263306281088265,74.50563187361197,37.5,19.511966798764316,41.7254724543036,40670.6
29380,"Lake City, FL Micro Area",,,,,,,,67597.0,1.7471189549832093,713,32488,,,72.14938727873954,41.4,11.072253921508477,42.231500094496845,11640.6
29420,"Lake Havasu City-Kingman, AZ Metro Area",1450.0,33637.0,43.10729256473526,325.0,3444.0,94.36701509872242,47.86818046978237,200181.0,6.888266119162158,762,36456,0.7907843401721442,14.865047132345227,70.72755154200034,48.4,12.643202779271267,38.0770726343877,29831.6
29460,"Lakeland-Winter Haven, FL Metro Area",6253.0,118212.0,52.896491049978,1760.0,16188.0,108.72251050160612,59.620535714285715,602788.0,10.708242367134051,828,41174,14.517707718136394,17.782703039874715,71.1099953409055,40.6,17.91173246555153,38.85570509192661,114145.4
29540,"Lancaster, PA Metro Area",6972.0,114822.0,60.720071066520354,139.0,7308.0,19.020251778872467,58.22484238106936,520156.0,4.735310176177916,822,51740,3.0790762771168647,8.695660532609448,69.55697115880182,39.2,24.089800822153382,39.74093728570538,102662.4
29580,"Lancaster, SC Micro Area",1514.0,16543.0,91.51907151060871,0.0,512.0,0.0,88.77162122544709,76889.0,2.8235508330190275,592,35634,,,71.29127319000736,41.7,16.921911973497398,35.714285714285715,14226.8
29620,"Lansing-East Lansing, MI Metro Area",4801.0,114173.0,42.05022203147855,409.0,9729.0,42.039264055915304,42.04936159222611,464076.0,6.991742731793931,760,47731,8.132504158801575,6.186917660038442,66.67505606917342,36.6,29.986099893582725,49.50730937430551,106192.4
29700,"Laredo, TX Metro Area",2571.0,40728.0,63.126104890984095,2179.0,26626.0,81.8373018853752,70.52290881016718,251632.0,31.68714630889553,677,35770,,,59.80574374962527,21.5,16.75818931974687,39.230722456066864,59203.6
29740,"Las Cruces, NM Metro Area",1976.0,41160.0,48.00777453838678,448.0,11495.0,38.9734667246629,46.0355141961827,210538.0,18.519697156807798,641,35230,1.2168824630233022,65.87076917231094,62.93639796777787,30.1,24.452773141003433,46.441932764253345,45547.2
29820,"Las Vegas-Paradise, NV Metro Area",20466.0,355731.0,57.53223643708308,11310.0,135076.0,83.73064052829518,64.74235290042725,1954260.0,21.663033577927195,986,51437,10.12025012025012,29.22594741743678,54.99180920087845,32.6,21.646417560543206,37.895100976467965,424366.2
29860,"Laurel, MS Micro Area",,,,,,,,82589.0,0.42015280485294654,580,35438,,,76.63901865446341,40.3,14.599966809875905,36.11306179775281,17088.0
29940,"Lawrence, KS Metro Area",765.0,30742.0,24.884522802680372,0.0,2690.0,0.0,22.88226848528356,111130.0,6.78214703500405,820,47263,3.2619454692702243,5.182219022766129,48.21482079059583,28.6,49.88525950881304,59.84484295244011,29621.6
30020,"Lawton, OK Metro Area",1225.0,29529.0,41.484642216126524,303.0,2065.0,146.7312348668281,48.36361334430588,125368.0,5.4551400676408655,663,43817,16.330323527534937,11.246889158317911,56.0781084068399,31.1,17.825113558422736,45.27301825015784,27243.6
30100,"Lebanon, NH-VT Micro Area",3198.0,37337.0,85.65230200605298,73.0,2633.0,27.725028484618306,81.83637728296222,174690.0,4.20974297326693,841,50134,,,72.3165837666742,44.5,33.04218289565798,41.501436214466594,32933.8
30140,"Lebanon, PA Metro Area",1725.0,28730.0,60.04176818656457,0.0,1125.0,0.0,57.77926645453023,133688.0,3.1902638980312368,692,51436,,,71.89404548233763,41.4,19.084705372616984,37.64882125680044,25366.0
30300,"Lewiston, ID-WA Metro Area",709.0,13527.0,52.41369113624603,0.0,179.0,0.0,51.729169706697796,60946.0,1.6145440225773637,636,39959,,,72.02004534065148,42.9,18.205128205128204,43.16702444429056,11552.8
30340,"Lewiston-Auburn, ME Metro Area",1740.0,25549.0,68.1044267877412,0.0,912.0,0.0,65.75715203507049,107623.0,3.793798723321223,640,41190,,,66.64693292044265,40.2,18.55073641992873,38.45560126036303,22025.4
30460,"Lexington-Fayette, KY Metro Area",4940.0,114033.0,43.320793103750674,558.0,10148.0,54.986204178163185,44.274083797038195,473547.0,7.093276908099935,696,46257,10.366236086386357,5.895507732073057,58.30424856325609,36.7,31.1523179660886,44.42497566402447,107865.0
30500,"Lexington Park, MD Micro Area",1542.0,25485.0,60.50618010594468,53.0,1826.0,29.025191675794087,58.40137673464904,105786.0,4.159340555461025,1207,88444,,,72.17079161156245,35.4,29.454657945907726,37.12671509281679,23045.4
30620,"Lima, OH Metro Area",1090.0,23696.0,45.99932478055368,50.0,448.0,111.60714285714286,47.216699801192846,106205.0,1.248528788663434,642,41057,,,68.66921088267881,40.5,16.375214798342263,41.01832426896805,20115.4
30700,"Lincoln, NE Metro Area",5043.0,69463.0,72.5998013330838,824.0,8393.0,98.17705230549268,75.35706946157008,303151.0,7.4563501357409345,685,50091,3.0450171696613237,5.717282806258267,60.457448487214194,33.8,33.654004144869006,49.02748141721575,68235.2
30740,"Lincolnton, NC Micro Area",439.0,16589.0,26.463319066851525,361.0,1266.0,285.1500789889416,44.80537664519743,78450.0,4.618228170809433,627,42456,,,79.32594204870085,42.3,18.247852217838574,29.372631239416176,14881.2
30780,"Little Rock-North Little Rock-Conway, AR Metro Area",8910.0,166627.0,53.47272650890912,860.0,10193.0,84.37162758756008,55.25393055084266,701713.0,4.561551517500745,731,45991,22.678217447873987,4.84941849445571,65.36785891248095,37.5,26.22286259045803,39.528536468550506,152419.0
30860,"Logan, UT-ID Metro Area",1937.0,30412.0,63.69196369854005,184.0,2297.0,80.10448410970831,64.84453820049528,125791.0,6.025868305363659,581,46215,0.5350144286952166,9.592101183709486,65.31989046552154,25.5,31.706571262575302,53.851166165090284,29772.8
30980,"Longview, TX Metro Area",3161.0,43158.0,73.24250428657491,343.0,6802.0,50.42634519259041,70.1361088871097,214602.0,8.629928891622631,726,41842,,,70.09000782676755,40.5,15.674920270899776,41.49715802533252,41590.8
31020,"Longview, WA Metro Area",1770.0,21209.0,83.45513697015417,70.0,2127.0,32.91020216267042,78.84813164209804,102501.0,5.702383391381548,691,41054,,,61.98641136504015,40.4,14.427853574036162,36.07233439178798,20029.2
31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",93119.0,2038288.0,45.68490811897043,75744.0,1352289.0,56.01169572480439,49.803617496373036,12849383.0,34.30824655160485,1196,56691,6.636015130065,44.53960941159587,49.79556659066764,27.6,30.95475930881541,39.270619662790516,2914046.2
31140,"Louisville/Jefferson County, KY-IN Metro Area",15995.0,294150.0,54.37701852796192,2012.0,20687.0,97.2591482573597,57.19467533993781,1287271.0,4.786482411240524,671,44678,13.581522461082399,3.9039953514061922,68.32173706998687,39.6,25.83583756462068,37.194618356200884,262745.0
31180,"Lubbock, TX Metro Area",2784.0,69930.0,39.81123981123981,540.0,5625.0,96.0,43.99444113559659,288462.0,5.7123641935506235,757,42126,6.731909228945233,32.64277443822757,57.98057131148304,30.8,28.032809038937234,51.92731741996119,66392.8
31260,"Lufkin, TX Micro Area",699.0,17278.0,40.45607130454914,313.0,2292.0,136.56195462478186,51.7118037812979,86953.0,7.234943015192115,673,37775,,,65.3978257444462,36.5,15.546433132640027,41.086024990097584,16662.6
31300,"Lumberton, NC Micro Area",1436.0,30454.0,47.15308333880606,446.0,2968.0,150.26954177897576,56.31021482855604,134473.0,6.51878072178058,559,29453,,,64.77553946851077,37.0,9.897750511247445,41.45126520019255,28667.4
31340,"Lynchburg, VA Metro Area",3138.0,60694.0,51.70198042640129,112.0,1832.0,61.135371179039296,51.97837699517001,251016.0,2.097874239092329,679,41248,17.341125665296236,1.4811804825190427,70.79738589168643,40.8,21.32138668214411,43.82072752647068,52737.6
31420,"Macon, GA Metro Area",2593.0,53816.0,48.18269659580793,125.0,2639.0,47.3664266767715,48.14453989903463,227880.0,3.1257679480428298,684,37507,,,63.615327768556995,39.5,20.284000161058692,40.2847459324991,47916.4
31460,"Madera-Chowchilla, CA Metro Area",1611.0,27897.0,57.748144961823854,412.0,10626.0,38.77282138151703,52.51408249617112,151408.0,19.965259431469935,877,48268,3.5341593574976224,53.79240198668498,60.3688165161535,33.3,15.44168966294789,39.96988773102868,33740.4
31540,"Madison, WI Metro Area",7302.0,136236.0,53.59816788514049,1569.0,13102.0,119.75270950999847,59.40216153959474,569923.0,7.175881654188372,824,57594,4.318829034799438,5.383885191508327,62.85276373162147,36.8,43.300832836329555,44.162557979861994,128751.6
31700,"Manchester-Nashua, NH Metro Area",3726.0,87635.0,42.51725908598163,803.0,10786.0,74.44835898386798,46.016602147915584,401057.0,8.308045988475454,1019,68312,1.8132085962843187,5.303984221694173,68.11767942771795,39.9,35.1271135077157,35.570928659648295,81614.4
31740,"Manhattan, KS Metro Area",2123.0,34960.0,60.726544622425635,0.0,2315.0,0.0,56.95506371562709,127880.0,5.0445730372223965,811,46150,,,49.717563411921226,27.0,34.24675456831761,61.71542449109836,33218.6
31820,"Manitowoc, WI Micro Area",823.0,17193.0,47.86831850171581,16.0,823.0,19.441069258809232,46.569715808170514,81349.0,2.6269530049539638,533,47298,,,76.9168474331164,44.8,18.837566821564586,32.49838196615211,14523.8
31860,"Mankato-North Mankato, MN Metro Area",1411.0,24347.0,57.95375200230008,0.0,829.0,0.0,56.04544010168414,96878.0,3.796527591403621,721,51127,,,67.84959063059155,32.5,31.138133146706327,57.35636210133017,22267.8
31900,"Mansfield, OH Metro Area",,,,,,,,124177.0,1.4881982975913415,573,41572,,,69.56603852772065,42.3,14.568041968616594,37.68714020558335,21227.4
31940,"Marinette, WI-MI Micro Area",525.0,13235.0,39.66754816773707,0.0,227.0,0.0,38.99866290298618,66547.0,1.1736066238898823,509,38506,,,81.1308062291884,47.6,12.99367518902326,32.83063944156183,10715.6
31980,"Marion, IN Micro Area",,,,,,,,69975.0,1.6991782779564129,553,34716,,,71.95427205140659,40.8,12.891385105253846,47.66408170985436,14803.6
32020,"Marion, OH Micro Area",,,,,,,,66482.0,0.7866791011100749,669,38824,,,67.54461828760122,42.9,11.20879120879121,37.257213139957976,11707.8
32060,"Marion-Herrin, IL Micro Area",,,,,,,,66369.0,1.1179918335367416,575,43709,,,74.54244210688552,40.7,25.34106263348298,40.98067565256596,12864.6
32100,"Marquette, MI Micro Area",739.0,15514.0,47.634394740234626,23.0,427.0,53.86416861826697,47.801267172699326,67131.0,1.9812009354843514,557,44684,,,73.65099283974311,40.1,31.782911166607207,51.454385191714415,13614.0
32220,"Marshall, TX Micro Area",,,,,,,,65766.0,5.542377520299243,652,47801,,,76.29289617486339,39.3,16.316301703163017,43.39486565698415,13033.8
32270,"Marshfield-Wisconsin Rapids, WI Micro Area",962.0,15867.0,60.628978382807084,0.0,331.0,0.0,59.3900481540931,74793.0,2.307702592488602,578,43319,,,73.9049161941554,44.0,18.651453471704606,36.855222415225434,13241.0
32300,"Martinsville, VA Micro Area",399.0,13529.0,29.49220193658068,119.0,1178.0,101.01867572156196,35.221323179438365,65465.0,3.410982967998167,581,31492,,,69.29862617498192,46.8,12.6421110039015,37.125082191087955,11862.6
32420,"Mayag?ez, PR Metro Area",1540.0,25300.0,60.869565217391305,0.0,651.0,0.0,59.342607221301684,,,361,15864,,,62.99375251914551,42.4,21.60860700186543,47.14886336748994,21977.2
32580,"McAllen-Edinburg-Mission, TX Metro Area",10142.0,121940.0,83.17205182876825,5899.0,77660.0,75.95930981200102,80.36573146292585,780087.0,28.869472251171985,608,33732,0.3858543982914726,90.67283520940613,68.04407195536399,20.7,15.75601560043366,39.44260426482787,177217.0
32740,"Meadville, PA Micro Area",812.0,20007.0,40.58579497175988,16.0,54.0,296.2962962962963,41.27411395244504,88657.0,1.2802147602558174,547,38321,,,72.62449223077579,42.5,18.518396031417943,39.101974509358904,16743.4
32780,"Medford, OR Metro Area",1695.0,41176.0,41.16475616864193,68.0,2752.0,24.709302325581394,40.13385539974504,203462.0,5.430006585996402,818,40177,0.5873332612478006,10.721903844452527,63.750797467733236,43.5,23.747004125696694,40.96929082557254,36529.8
32820,"Memphis, TN-MS-AR Metro Area",32543.0,320775.0,101.45117294053465,4109.0,22020.0,186.60308810172572,106.92104610627342,1316579.0,5.052184487220289,793,45377,45.298231249321155,4.834954833701586,63.10362130616652,36.3,25.054467010769315,38.07027248021933,291067.0
32900,"Merced, CA Metro Area",2354.0,44288.0,53.152095375722546,1359.0,19859.0,68.43244876378468,57.88267572918453,256778.0,24.48963696266814,807,42449,3.6202478405470875,55.0420986221561,54.59024159166271,24.9,12.336891237944881,41.601810730146944,56021.6
32940,"Meridian, MS Micro Area",1435.0,26751.0,53.642854472729994,0.0,415.0,0.0,52.823382168887576,109828.0,1.1609061441526751,561,29244,,,68.83630165748585,38.5,14.885226848200572,38.337208892647006,22706.4
33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",36596.0,763686.0,47.920218519129584,31675.0,618599.0,51.20441513807814,49.38995937885458,5582351.0,38.82262150839315,1063,45352,19.827775071829056,41.70314621921839,64.01165195894907,33.1,28.10780826800911,36.95047136691482,1157887.8
33140,"Michigan City-La Porte, IN Metro Area",986.0,23248.0,42.41225051617344,0.0,619.0,0.0,41.31227217496963,111465.0,2.1782622347822187,667,43765,,,73.71451400639218,42.9,17.6056338028169,35.981177641193604,19296.2
33220,"Midland, MI Micro Area",585.0,18855.0,31.026252983293556,0.0,824.0,0.0,29.72712028050206,83592.0,3.415398602737104,668,48706,,,73.0372602901634,41.9,31.53449168735156,38.44027228270218,16277.2
33260,"Midland, TX Metro Area",2544.0,31014.0,82.0274714644999,137.0,3401.0,40.28226992061158,77.90207758244952,136975.0,7.499178682241285,848,53170,6.651578755247307,37.851432743201315,69.07859634721937,32.8,20.281995661605208,42.20521045325283,29678.8
33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",18563.0,357665.0,51.90052143765814,2726.0,29565.0,92.20361914425841,54.97766185471167,1557244.0,6.433481201404533,764,49774,16.29237293577628,9.528500350619428,62.20702680562509,38.0,31.727542591636553,39.797093501508094,328230.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",34529.0,733208.0,47.093048630129516,9912.0,106807.0,92.80290617656146,52.905007648672935,3286195.0,9.508960971579592,845,62352,7.221452165802698,5.409204262072093,71.28683038795398,37.3,37.93025034340691,38.635946910393656,708990.0
33500,"Minot, ND Micro Area",1062.0,16072.0,66.07765057242409,14.0,635.0,22.04724409448819,64.40414197641707,69975.0,2.453733476241515,639,46768,,,67.03840084166228,38.2,25.126977379007897,46.136370050517876,14173.2
33540,"Missoula, MT Metro Area",839.0,27054.0,31.012049974125823,0.0,835.0,0.0,30.083545483882535,109494.0,2.7471824940179372,744,45596,,,63.15848514762631,35.7,40.65545589397363,51.287105941879,24349.2
33660,"Mobile, AL Metro Area",5078.0,99727.0,50.91900889428139,159.0,3703.0,42.93815825006751,50.633278545876436,413277.0,3.1412345714859526,695,39998,34.757801668130575,2.4308151675510614,67.1230380801166,37.8,21.01019338433743,40.82703873314007,87826.6
33700,"Modesto, CA Metro Area",5799.0,95542.0,60.695819639530264,2290.0,33579.0,68.19738527055601,62.64666475631385,515358.0,20.15453335351348,978,48044,2.475172598465533,42.06687390124923,59.48202532561942,30.2,16.049985480468838,40.37904273992512,110636.6
33740,"Monroe, LA Metro Area",2447.0,41709.0,58.66839291280059,0.0,1042.0,0.0,57.238427171294234,176664.0,2.0009735996015037,657,37819,,,63.16055587050117,36.4,19.647837748727955,43.239884598750734,36533.4
33780,"Monroe, MI Metro Area",2445.0,34236.0,71.41605327725202,366.0,1484.0,246.63072776280322,78.69540873460245,151932.0,2.6419714082615906,757,50034,,,78.75622909413612,41.8,18.259534865647282,34.62100363537526,29433.0
33860,"Montgomery, AL Metro Area",4640.0,94217.0,49.248012566734246,386.0,4554.0,84.76064997804129,50.88538133662715,376208.0,3.632299153659677,781,45513,42.12616424956407,3.288074682090758,66.64728077392267,36.8,27.56626050972149,40.6529281760137,84793.4
33980,"Morehead City, NC Micro Area",333.0,11921.0,27.933898162905795,0.0,804.0,0.0,26.168958742632615,66685.0,3.9904026392741994,660,40614,,,68.76146141910002,48.5,24.965723289745636,41.04924412513097,10689.6
34060,"Morgantown, WV Metro Area",1082.0,34010.0,31.81417230226404,305.0,1210.0,252.06611570247932,39.381033503691086,130288.0,3.49917106717426,683,43470,,,64.02047598406506,33.8,29.647886436126626,59.1369257384507,31214.0
34100,"Morristown, TN Metro Area",1076.0,30324.0,35.48344545574462,903.0,1930.0,467.8756476683938,61.35673094809946,136787.0,3.655318122336187,600,37065,,,72.2360414832957,41.2,14.143034907328575,38.66475066588285,27557.4
34180,"Moses Lake, WA Micro Area",1742.0,14863.0,117.20379465787525,394.0,5578.0,70.63463607027609,104.49586615136246,89744.0,17.71037618113746,699,42337,1.6201640221073275,38.44045284364414,62.15098584094218,31.2,14.69094465971935,40.110750643248686,17878.0
34340,"Mount Airy, NC Micro Area",940.0,14821.0,63.423520680116056,61.0,1745.0,34.957020057306586,60.42496679946879,73694.0,6.018129020001629,619,35928,,,71.55666666666667,42.6,15.811957475860725,34.36867563261615,13934.2
34380,"Mount Pleasant, MI Micro Area",852.0,21689.0,39.28258564249158,0.0,699.0,0.0,38.05610148293729,70334.0,2.658742571160463,627,31014,2.6260414593226606,3.207552535047061,56.87179283185488,26.0,24.59131312564843,67.91767435940116,20426.2
34580,"Mount Vernon-Anacortes, WA Metro Area",1376.0,22407.0,61.40938099700986,411.0,3293.0,124.81020346188886,69.53307392996109,117102.0,9.510512203036669,897,55458,0.5012723950060631,16.83660398626838,68.71544497948993,40.9,22.235405790223066,37.822700057941155,21746.2
34620,"Muncie, IN Metro Area",920.0,30084.0,30.581039755351682,0.0,804.0,0.0,29.785029785029785,117669.0,2.275875549210072,638,35902,,,63.17090320243752,36.4,23.815389784005486,55.63207046900778,27155.2
34740,"Muskegon-Norton Shores, MI Metro Area",2078.0,38023.0,54.65113220945218,101.0,1249.0,80.86469175340272,55.48482379303321,172068.0,3.065648464560523,649,38621,13.630076481391079,4.7858985982286075,72.65828932192072,40.5,16.127709687268286,37.04962404189854,32955.8
34780,"Muskogee, OK Micro Area",327.0,15400.0,21.233766233766232,0.0,929.0,0.0,20.02572110968216,71110.0,3.436928702010969,580,39910,,,70.78457845784578,40.6,17.75806075014328,40.58500122656893,13859.8
34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",2424.0,55905.0,43.359270190501746,194.0,5985.0,32.41436925647452,42.30085635805461,270430.0,7.360130163073624,780,41568,,,70.42980817587471,43.6,23.319769592559318,40.432307977778706,52814.2
34900,"Napa, CA Metro Area",1508.0,20972.0,71.90539767308793,437.0,10949.0,39.91232075988675,60.931675072836065,136858.0,23.196305659881045,1186,64401,1.9319294451182978,32.363471627526344,62.202034007316,40.3,27.8933897774274,35.818427776942734,26612.0
34940,"Naples-Marco Island, FL Metro Area",1666.0,41791.0,39.86504271254576,915.0,20017.0,45.711145526302644,41.758348433859695,322472.0,22.382718499590663,942,52730,,,74.65879686786518,50.3,31.112218524587394,34.857351439300096,51504.2
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",16986.0,377179.0,45.0343205745813,2649.0,39711.0,66.70695776988744,47.09875506728393,1593050.0,7.415084272307837,783,47975,15.303662785223313,6.602743165625687,66.42674336209411,37.2,29.684117698037127,39.12427943435913,356282.6
35100,"New Bern, NC Micro Area",1653.0,26256.0,62.95703839122486,131.0,2837.0,46.17553753965457,61.320592582408146,127759.0,6.156122073591684,757,41059,,,65.87680577849117,41.9,20.66490233734601,41.11863792194093,24268.8
35260,"New Castle, PA Micro Area",707.0,19807.0,35.69445145655576,0.0,253.0,0.0,35.244267198404785,90968.0,1.5423005892181867,596,38192,,,74.13934875561891,44.8,18.3937298006214,36.46487018580042,16254.0
35300,"New Haven-Milford, CT Metro Area",7980.0,183383.0,43.515483987065316,1401.0,32156.0,43.56885184724468,43.523445872904674,862989.0,11.896327763158048,1015,57056,11.633520241857081,15.104248142212706,63.503693927395744,40.0,31.758151723052663,39.69350888678742,181460.4
35340,"New Iberia, LA Micro Area",1196.0,16217.0,73.74976876117654,146.0,553.0,264.0144665461121,80.02385211687537,73236.0,4.034900868425365,641,41709,,,70.40949100650593,37.2,16.43639408563055,40.207830286305615,13915.2
35380,"New Orleans-Metairie-Kenner, LA Metro Area",15447.0,270686.0,57.06612089284263,1791.0,23208.0,77.17166494312306,58.653800349785975,1173327.0,7.098106495461197,884,46134,33.54640266524166,7.871036803891839,64.0666709495338,37.8,26.768888225774983,41.664660606760904,249244.8
35420,"New Philadelphia-Dover, OH Micro Area",1305.0,20240.0,64.47628458498023,0.0,806.0,0.0,62.007032215147774,92542.0,1.3626245380475892,624,38882,,,76.41795394928592,42.6,17.77087646652864,37.63842730482182,17391.8
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",153000.0,3215281.0,47.58526548690457,98876.0,1678188.0,58.91830951001914,51.47186995564905,18919983.0,28.790358849688186,1150,61927,16.160109657603815,22.991157021652715,52.16609372635877,34.6,35.964459658636414,38.14066441719861,4144209.4
35660,"Niles-Benton Harbor, MI Metro Area",1528.0,33534.0,45.56569451899565,353.0,2067.0,170.77890662796324,52.83559450577231,156805.0,5.131213928127292,586,40329,,,73.71442877409665,41.7,22.08200118135706,37.52509532856354,29686.8
35840,"North Port-Bradenton-Sarasota, FL Metro Area",5749.0,110806.0,51.88347201415086,1153.0,19174.0,60.13351413372275,53.10047699646099,703309.0,11.551537091093673,913,45283,5.91859339209366,11.163087632889669,74.0685719023797,51.5,26.852485909292717,35.19301951711123,107362.2
35900,"North Wilkesboro, NC Micro Area",549.0,14300.0,38.39160839160839,0.0,1247.0,0.0,35.312278896250085,69287.0,4.596821914644883,526,31869,,,74.7801345059493,46.1,13.599127284702783,35.46030670988341,12402.6
35980,"Norwich-New London, CT Metro Area",2714.0,56245.0,48.25317806027203,791.0,7354.0,107.56051128637476,55.1109294171292,274055.0,9.534947364580102,955,62349,5.700315630074256,8.523106675667293,68.45741891993109,43.0,30.13232514177694,37.8738346512415,52001.6
36020,"Oak Harbor, WA Micro Area",909.0,14789.0,61.46460206910542,0.0,1917.0,0.0,54.411588650784154,78681.0,8.422617912837914,946,54839,1.7831496803548503,5.551530865138979,70.76946611595532,43.8,32.99653579676674,41.25815244537683,14014.2
36100,"Ocala, FL Metro Area",2376.0,59355.0,40.030326004548904,727.0,5807.0,125.19373170311692,47.619778398453086,331290.0,7.343415134776178,821,37044,11.78061517099822,10.953243381931237,78.35647006140277,48.2,16.259808195292067,37.11968809201872,54580.2
36140,"Ocean City, NJ Metro Area",1062.0,17394.0,61.05553639185926,233.0,1676.0,139.0214797136038,67.90770844257997,97253.0,6.378209412563109,1007,53392,,,76.08680401281481,50.0,27.39861661181458,35.20486783357699,15185.4
36220,"Odessa, TX Metro Area",2977.0,29141.0,102.15847088294842,283.0,4996.0,56.645316253002406,95.49755397369424,137145.0,12.251996062561522,638,42282,4.358890225673557,52.90313172190017,62.385358831996705,29.4,13.156382575526024,43.22972131246358,29861.4
36260,"Ogden-Clearfield, UT Metro Area",11542.0,126883.0,90.96569280360647,608.0,8691.0,69.95742722356461,89.61895348665674,551173.0,5.289809188766503,784,59171,1.1874674557715998,11.825869554568166,74.00625881374691,29.9,30.116147148972978,39.4794716484461,119132.8
36300,"Ogdensburg-Massena, NY Micro Area",1331.0,26401.0,50.41475701677967,0.0,1224.0,0.0,48.18099547511312,111894.0,3.1672833217151948,640,40163,2.0456860957692102,1.940229145441221,70.4264545602115,38.7,21.865421927283975,48.274670697473546,23155.0
