cost_case,level,geography,ownership,sigma,theta,split,ell,dlnc,dlnc_A,dlnc_B,pass_through_pi,land_rent_pass,e_d,other_renters_extra_rent_demand_only_bn,other_renters_extra_rent_with_supply_bn,offset_to_other_renters_bn,offset_share_of_demand_only,offset_land_rent_part_bn,offset_structure_part_bn,land_rent_transfer_other_renters_with_supply_bn,group_renters_extra_rent_demand_only_bn,group_renters_extra_rent_with_supply_bn,other_owner_value_gain_demand_only_tn,other_owner_value_gain_with_supply_tn,owner_value_offset_tn,owner_value_offset_land_part_tn,net_frame_demand_only_bn,net_frame_with_supply_bn,net_welfare_demand_only_bn,net_welfare_with_supply_bn,offset_per_other_renter_household,offset_per_other_resident,offset_per_group_member,stock_with_over_without_demand_only,stock_with_over_without_with_supply,rent_with_over_without_demand_only,rent_with_over_without_with_supply,breakeven_dlnc_for_zero_rent_effect
B_metro,low,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.75,0.0,0.25,22.146225995032054,10.32902114689981,11.817204848132244,0.5335990362774738,0.0,11.817204848132244,22.146225995032054,7.161082076241696,4.391666736577012,1.2638331911911675,0.6060751586489392,0.6577580325422283,0.0,5.920493831459865,5.920493831459865,2.3009849755033294,2.3009849755033294,303.0668061616372,39.49410287477743,288.95341815508175,,,,,
B_metro,low,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.75,0.0,0.25,22.146225995032054,10.32902114689981,11.817204848132244,0.5335990362774738,0.0,11.817204848132244,22.146225995032054,7.161082076241696,4.391666736577012,1.2638331911911675,0.6060751586489392,0.6577580325422283,0.0,4.901367846628352,4.901367846628352,1.5334826009789564,1.5334826009789564,303.0668061616372,39.49410287477743,288.95341815508175,,,,,
B_metro,central,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.12084303599599,11.354139201949351,0.3391828297694791,1.1829889873606305,10.171150214588721,32.29199325058471,4.074032144123679,2.692190392907991,1.9104586187551595,1.2624638582882939,0.6479947604668655,0.06751464394307254,3.394958578187269,3.274982454466178,1.387180018841609,1.3375798511207309,291.190916030647,37.946498132103194,277.6305712539479,1.097507752025312,1.1108604527018737,1.051375703461604,1.0333684760424253,-0.06898315822584777
B_metro,central,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.12084303599599,11.354139201949351,0.3391828297694791,1.1829889873606305,10.171150214588721,32.29199325058471,4.074032144123679,2.692190392907991,1.9104586187551595,1.2624638582882939,0.6479947604668655,0.06751464394307254,2.637595676427553,2.5443843756374704,0.7082298460183115,0.6826460055162027,291.190916030647,37.946498132103194,277.6305712539479,1.097507752025312,1.1108604527018737,1.051375703461604,1.0333684760424253,-0.06898315822584777
B_metro,central,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.12084303599599,11.354139201949351,0.3391828297694791,1.1829889873606305,10.171150214588721,32.29199325058471,4.074032144123679,2.692190392907991,1.9104586187551595,1.2624638582882939,0.6479947604668655,0.06751464394307254,1.5359090311108803,1.4816307806706965,-0.25932976295975063,-0.25068192735657907,291.190916030647,37.946498132103194,277.6305712539479,1.097507752025312,1.1108604527018737,1.051375703461604,1.0333684760424253,-0.06898315822584777
B_metro,central,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,22.832394472705182,11.024007093569317,0.32561071418028964,1.140897462400062,9.883109631169255,32.71550410387444,10.722129236298855,8.20844460008071,1.9315696299857126,1.3181931423616606,0.6133764876240518,0.06348669249069394,9.857072920292119,9.62448239106151,4.307711938858435,4.2026137725625485,282.7242705773477,36.84316856997844,269.5582053785072,,,,,
B_metro,central,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,22.832394472705182,11.024007093569317,0.32561071418028964,1.140897462400062,9.883109631169255,32.71550410387444,10.722129236298855,8.20844460008071,1.9315696299857126,1.3181931423616606,0.6133764876240518,0.06348669249069394,8.840216781119823,8.638003577714443,3.507583155590023,3.427883168365492,282.7242705773477,36.84316856997844,269.5582053785072,,,,,
B_metro,central,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,22.832394472705182,11.024007093569317,0.32561071418028964,1.140897462400062,9.883109631169255,32.71550410387444,10.722129236298855,8.20844460008071,1.9315696299857126,1.3181931423616606,0.6133764876240518,0.06348669249069394,7.296868341603534,7.140011157590572,2.334952561698801,2.2920916323140093,282.7242705773477,36.84316856997844,269.5582053785072,,,,,
B_metro,high,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,39.798690744572816,10.674737517261129,0.21149222243999924,2.4394447601012104,8.235292757159918,48.033983501732735,6.142807416630714,4.843651424066574,2.88058094715391,2.2713604807220116,0.6092204664318983,0.1392221281488728,5.118903335930508,4.871500249785423,2.10474758950752,2.0012042121303066,273.76682113464966,35.675879963660876,261.0178915539754,1.0940041357310317,1.1031673752650804,1.0795390995667165,1.0616796300026632,-0.10913208629380149
B_metro,high,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,39.798690744572816,10.674737517261129,0.21149222243999924,2.4394447601012104,8.235292757159918,48.033983501732735,6.142807416630714,4.843651424066574,2.88058094715391,2.2713604807220116,0.6092204664318983,0.1392221281488728,3.9769549453855295,3.784743672310281,1.080515456274025,1.0265455271843478,273.76682113464966,35.675879963660876,261.0178915539754,1.0940041357310317,1.1031673752650804,1.0795390995667165,1.0616796300026632,-0.10913208629380149
B_metro,high,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,39.798690744572816,10.674737517261129,0.21149222243999924,2.4394447601012104,8.235292757159918,48.033983501732735,6.142807416630714,4.843651424066574,2.88058094715391,2.2713604807220116,0.6092204664318983,0.1392221281488728,2.3158367567586846,2.2039094311128338,-0.37924597642528246,-0.3625423188973918,273.76682113464966,35.675879963660876,261.0178915539754,1.0940041357310317,1.1031673752650804,1.0795390995667165,1.0616796300026632,-0.10913208629380149
B_metro,high,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,39.97135434004421,10.096041751071105,0.20164902789627387,2.29476157274933,7.801280178321775,47.77263451836598,15.427476478073684,13.209603528428094,2.8553063201808704,2.293835550082437,0.5614707700984336,0.1276310009998715,14.159788879616736,13.710117591986338,6.350707345379678,6.14001381716453,258.9254538356651,33.74182953322264,246.86766551817044,,,,,
B_metro,high,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,39.97135434004421,10.096041751071105,0.20164902789627387,2.29476157274933,7.801280178321775,47.77263451836598,15.427476478073684,13.209603528428094,2.8553063201808704,2.293835550082437,0.5614707700984336,0.1276310009998715,12.67233164380986,12.283051290497122,5.1682296556170035,5.0085939118142955,258.9254538356651,33.74182953322264,246.86766551817044,,,,,
B_metro,high,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02378726741104913,-0.0075095338365969945,-0.016277733574452134,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,39.97135434004421,10.096041751071105,0.20164902789627387,2.29476157274933,7.801280178321775,47.77263451836598,15.427476478073684,13.209603528428094,2.8553063201808704,2.293835550082437,0.5614707700984336,0.1276310009998715,10.417860770457185,10.118595237792949,3.435434321550466,3.3498487998741706,258.9254538356651,33.74182953322264,246.86766551817044,,,,,
B_high,low,national_uniform,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,21.592985738717044,6.10061303918126,15.492372699535784,0.7174724647623589,0.0,15.492372699535784,21.592985738717044,2.627948160265759,0.742467716452178,1.2323383897849458,0.34816952784466404,0.8841688619402817,0.0,2.1899128023803933,2.1899128023803933,0.8909483184140649,0.8909483184140649,397.32102254757393,51.77682616431635,378.8183503961917,1.100851184509372,1.1265572481275217,1.0325463076696604,1.0089854090843828,-0.04270385985409624
B_high,low,national_uniform,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,21.592985738717044,6.10061303918126,15.492372699535784,0.7174724647623589,0.0,15.492372699535784,21.592985738717044,2.627948160265759,0.742467716452178,1.2323383897849458,0.34816952784466404,0.8841688619402817,0.0,1.7013770289933883,1.7013770289933883,0.4531429154183446,0.4531429154183446,397.32102254757393,51.77682616431635,378.8183503961917,1.100851184509372,1.1265572481275217,1.0325463076696604,1.0089854090843828,-0.04270385985409624
B_high,low,national_uniform,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,21.592985738717044,6.10061303918126,15.492372699535784,0.7174724647623589,0.0,15.492372699535784,21.592985738717044,2.627948160265759,0.742467716452178,1.2323383897849458,0.34816952784466404,0.8841688619402817,0.0,0.9907357551081879,0.9907357551081879,-0.17072272490281534,-0.17072272490281534,397.32102254757393,51.77682616431635,378.8183503961917,1.100851184509372,1.1265572481275217,1.0325463076696604,1.0089854090843828,-0.04270385985409624
B_high,low,metro_local,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,22.146225995032054,6.780231919552998,15.365994075479056,0.6938425571438686,0.0,15.365994075479056,22.146225995032054,7.161082076241696,3.554411275185518,1.2638331911911675,0.40857684684131385,0.8552563443498536,0.0,6.591247018267626,6.591247018267626,2.824635128593071,2.824635128593071,394.0798867246616,51.35445806256866,375.7281496361787,,,,,
B_high,low,metro_local,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,22.146225995032054,6.780231919552998,15.365994075479056,0.6938425571438686,0.0,15.365994075479056,22.146225995032054,7.161082076241696,3.554411275185518,1.2638331911911675,0.40857684684131385,0.8552563443498536,0.0,5.920493831459865,5.920493831459865,2.3009849755033294,2.3009849755033294,394.0798867246616,51.35445806256866,375.7281496361787,,,,,
B_high,low,metro_local,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.75,0.0,0.25,22.146225995032054,6.780231919552998,15.365994075479056,0.6938425571438686,0.0,15.365994075479056,22.146225995032054,7.161082076241696,3.554411275185518,1.2638331911911675,0.40857684684131385,0.8552563443498536,0.0,4.901367846628352,4.901367846628352,1.5334826009789564,1.5334826009789564,394.0798867246616,51.35445806256866,375.7281496361787,,,,,
B_high,central,national_uniform,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,18.7471334062636,14.72784883168174,0.4399658445520275,1.5310016546860226,13.196847176995718,31.943980583259318,4.074032144123679,2.2815971511021975,1.9104586187551595,1.0699220790728459,0.8405365396823136,0.08737615708748035,3.394958578187269,3.2396877803165105,1.387180018841609,1.322996690931836,377.713864184614,49.221722425717566,360.12426937478284,1.097507752025312,1.1148147473033165,1.051375703461604,1.0281361712118582,-0.06898315822584777
B_high,central,national_uniform,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,18.7471334062636,14.72784883168174,0.4399658445520275,1.5310016546860226,13.196847176995718,31.943980583259318,4.074032144123679,2.2815971511021975,1.9104586187551595,1.0699220790728459,0.8405365396823136,0.08737615708748035,2.637595676427553,2.516963398976309,0.7082298460183115,0.6751276656004905,377.713864184614,49.221722425717566,360.12426937478284,1.097507752025312,1.1148147473033165,1.051375703461604,1.0281361712118582,-0.06898315822584777
B_high,central,national_uniform,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,18.7471334062636,14.72784883168174,0.4399658445520275,1.5310016546860226,13.196847176995718,31.943980583259318,4.074032144123679,2.2815971511021975,1.9104586187551595,1.0699220790728459,0.8405365396823136,0.08737615708748035,1.5359090311108803,1.4656631605869381,-0.25932976295975063,-0.24813051645794057,377.713864184614,49.221722425717566,360.12426937478284,1.097507752025312,1.1148147473033165,1.051375703461604,1.0281361712118582,-0.06898315822584777
B_high,central,metro_local,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,19.52483094977475,14.33157061649975,0.4233046027778661,1.4768670201338239,12.854703596365926,32.379534546140675,10.722129236298855,7.44940672116997,1.9315696299857126,1.1341893009108088,0.7973803290749035,0.08218183053713687,9.857072920292119,9.555939044871058,4.307711938858435,4.171679157041088,367.55082016785383,47.89732695330563,350.43450379241426,,,,,
B_high,central,metro_local,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,19.52483094977475,14.33157061649975,0.4233046027778661,1.4768670201338239,12.854703596365926,32.379534546140675,10.722129236298855,7.44940672116997,1.9315696299857126,1.1341893009108088,0.7973803290749035,0.08218183053713687,8.840216781119823,8.578407666594579,3.507583155590023,3.404427198844299,367.55082016785383,47.89732695330563,350.43450379241426,,,,,
B_high,central,metro_local,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,19.52483094977475,14.33157061649975,0.4233046027778661,1.4768670201338239,12.854703596365926,32.379534546140675,10.722129236298855,7.44940672116997,1.9315696299857126,1.1341893009108088,0.7973803290749035,0.08218183053713687,7.296868341603534,7.093774982704573,2.334952561698801,2.2794829966695525,367.55082016785383,47.89732695330563,350.43450379241426,,,,,
B_high,high,national_uniform,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,36.62807051766748,13.845357744166463,0.2743098343219889,3.1580220574508147,10.687335686715649,47.31540620438313,6.142807416630714,4.457774931902859,2.88058094715391,2.090409264789043,0.7901716823648671,0.18023222282809276,5.118903335930508,4.798623731363783,2.10474758950752,1.970740378321966,355.0812908479813,46.272362213694905,338.54566263096916,1.0940041357310317,1.1058744240725091,1.0795390995667165,1.05648826127889,-0.10913208629380149
B_high,high,national_uniform,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,36.62807051766748,13.845357744166463,0.2743098343219889,3.1580220574508147,10.687335686715649,47.31540620438313,6.142807416630714,4.457774931902859,2.88058094715391,2.090409264789043,0.7901716823648671,0.18023222282809276,3.9769549453855295,3.7281247812472142,1.080515456274025,1.0106829157856534,355.0812908479813,46.272362213694905,338.54566263096916,1.0940041357310317,1.1058744240725091,1.0795390995667165,1.05648826127889,-0.10913208629380149
B_high,high,national_uniform,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,36.62807051766748,13.845357744166463,0.2743098343219889,3.1580220574508147,10.687335686715649,47.31540620438313,6.142807416630714,4.457774931902859,2.88058094715391,2.090409264789043,0.7901716823648671,0.18023222282809276,2.3158367567586846,2.170939455125828,-0.37924597642528246,-0.3575893394747691,355.0812908479813,46.272362213694905,338.54566263096916,1.0940041357310317,1.1058744240725091,1.0795390995667165,1.05648826127889,-0.10913208629380149
B_high,high,metro_local,low,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.94531519900331,13.122080892112002,0.262088343245008,2.972120598763894,10.149960293348109,47.09527549235142,15.427476478073684,12.540759925163353,2.8553063201808704,2.125575896052663,0.7297304241282072,0.1653032145099328,14.159788879616736,13.57717982167555,6.350707345379678,6.077882983231467,336.53196312286923,43.85510950723117,320.8601505865015,,,,,
B_high,high,metro_local,central,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.94531519900331,13.122080892112002,0.262088343245008,2.972120598763894,10.149960293348109,47.09527549235142,15.427476478073684,12.540759925163353,2.8553063201808704,2.125575896052663,0.7297304241282072,0.1653032145099328,12.67233164380986,12.167947513181439,5.1682296556170035,4.961531743453565,336.53196312286923,43.85510950723117,320.8601505865015,,,,,
B_high,high,metro_local,high,1.5,0.4892574641316299,hs_or_less,0.47238738375413475,-0.03077681918980954,-0.011669014042442914,-0.019107805147366624,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.94531519900331,13.122080892112002,0.262088343245008,2.972120598763894,10.149960293348109,47.09527549235142,15.427476478073684,12.540759925163353,2.8553063201808704,2.125575896052663,0.7297304241282072,0.1653032145099328,10.417860770457185,10.03007542255512,3.435434321550466,3.324640428262875,336.53196312286923,43.85510950723117,320.8601505865015,,,,,
C_wage,low,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,21.592985738717044,10.381206265860257,11.211779472856787,0.5192324770887816,0.0,11.211779472856787,21.592985738717044,2.627948160265759,1.2634321273500622,1.2323383897849458,0.5924682750453075,0.6398701147396382,0.0,2.1899128023803933,2.1899128023803933,0.8909483184140649,0.8909483184140649,287.5399250411035,37.47071981918888,274.1496016966308,1.100851184509372,1.1194545787080254,1.0325463076696604,1.0153871782549484,-0.04270385985409624
C_wage,low,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,21.592985738717044,10.381206265860257,11.211779472856787,0.5192324770887816,0.0,11.211779472856787,21.592985738717044,2.627948160265759,1.2634321273500622,1.2323383897849458,0.5924682750453075,0.6398701147396382,0.0,1.7013770289933883,1.7013770289933883,0.4531429154183446,0.4531429154183446,287.5399250411035,37.47071981918888,274.1496016966308,1.100851184509372,1.1194545787080254,1.0325463076696604,1.0153871782549484,-0.04270385985409624
C_wage,low,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,21.592985738717044,10.381206265860257,11.211779472856787,0.5192324770887816,0.0,11.211779472856787,21.592985738717044,2.627948160265759,1.2634321273500622,1.2323383897849458,0.5924682750453075,0.6398701147396382,0.0,0.9907357551081879,0.9907357551081879,-0.17072272490281534,-0.17072272490281534,287.5399250411035,37.47071981918888,274.1496016966308,1.100851184509372,1.1194545787080254,1.0325463076696604,1.0153871782549484,-0.04270385985409624
C_wage,low,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,22.146225995032054,11.057493638230564,11.08873235680149,0.5007052831163633,0.0,11.08873235680149,22.146225995032054,7.161082076241696,4.563217438301478,1.2638331911911675,0.6466180784827742,0.6172151127083934,0.0,6.591247018267626,6.591247018267626,2.824635128593071,2.824635128593071,284.38422985349126,37.05948590030656,271.1408627236475,,,,,
C_wage,low,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,22.146225995032054,11.057493638230564,11.08873235680149,0.5007052831163633,0.0,11.08873235680149,22.146225995032054,7.161082076241696,4.563217438301478,1.2638331911911675,0.6466180784827742,0.6172151127083934,0.0,5.920493831459865,5.920493831459865,2.3009849755033294,2.3009849755033294,284.38422985349126,37.05948590030656,271.1408627236475,,,,,
C_wage,low,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.75,0.0,0.25,22.146225995032054,11.057493638230564,11.08873235680149,0.5007052831163633,0.0,11.08873235680149,22.146225995032054,7.161082076241696,4.563217438301478,1.2638331911911675,0.6466180784827742,0.6172151127083934,0.0,4.901367846628352,4.901367846628352,1.5334826009789564,1.5334826009789564,284.38422985349126,37.05948590030656,271.1408627236475,,,,,
C_wage,central,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.815412119495164,10.659570118450176,0.3184339290363265,1.111144489072906,9.54842562937727,32.363837748872434,4.074032144123679,2.7767220814500857,1.9104586187551595,1.3021037745236406,0.6083548442315189,0.06341438961020139,3.394958578187269,3.28226876440426,1.387180018841609,1.3405908977946934,273.3778344686411,35.62518922784975,260.647019441046,1.097507752025312,1.110045605887778,1.051375703461604,1.0344523046704983,-0.06898315822584777
C_wage,central,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.815412119495164,10.659570118450176,0.3184339290363265,1.111144489072906,9.54842562937727,32.363837748872434,4.074032144123679,2.7767220814500857,1.9104586187551595,1.3021037745236406,0.6083548442315189,0.06341438961020139,2.637595676427553,2.5500452221978005,0.7082298460183115,0.6841985569563362,273.3778344686411,35.62518922784975,260.647019441046,1.097507752025312,1.110045605887778,1.051375703461604,1.0344523046704983,-0.06898315822584777
C_wage,central,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,22.815412119495164,10.659570118450176,0.3184339290363265,1.111144489072906,9.54842562937727,32.363837748872434,4.074032144123679,2.7767220814500857,1.9104586187551595,1.3021037745236406,0.6083548442315189,0.06341438961020139,1.5359090311108803,1.4849271711802232,-0.25932976295975063,-0.2512082285631716,273.3778344686411,35.62518922784975,260.647019441046,1.097507752025312,1.110045605887778,1.051375703461604,1.0344523046704983,-0.06898315822584777
C_wage,central,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,23.511521115442903,10.344880450831596,0.3055516821709865,1.071558394008683,9.273322056822913,32.784843172265816,10.722129236298855,8.364020014717976,1.9315696299857126,1.355975439506958,0.5755941904787544,0.05962827904706046,9.857072920292119,9.638625851542784,4.307711938858435,4.208999033837358,265.3072294716985,34.573469615108834,252.95225098394786,,,,,
C_wage,central,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,23.511521115442903,10.344880450831596,0.3055516821709865,1.071558394008683,9.273322056822913,32.784843172265816,10.722129236298855,8.364020014717976,1.9315696299857126,1.355975439506958,0.5755941904787544,0.05962827904706046,8.840216781119823,8.650300533591114,3.507583155590023,3.4327249173993666,265.3072294716985,34.573469615108834,252.95225098394786,,,,,
C_wage,central,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,23.511521115442903,10.344880450831596,0.3055516821709865,1.071558394008683,9.273322056822913,32.784843172265816,10.722129236298855,8.364020014717976,1.9315696299857126,1.355975439506958,0.5755941904787544,0.05962827904706046,7.296868341603534,7.1495510554605906,2.334952561698801,2.294694599752759,265.3072294716985,34.573469615108834,252.95225098394786,,,,,
C_wage,high,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,40.45151714171228,10.021911120121665,0.1985581614970237,2.291153276095912,7.730757844025753,48.18227498573803,6.142807416630714,4.923102869554238,2.88058094715391,2.308618090243675,0.5719628569102352,0.1307589498358234,5.118903335930508,4.886539643745883,2.10474758950752,2.007493042690379,257.0242822938901,33.49407866467845,245.05502881785804,1.0940041357310317,1.1026091724969922,1.0795390995667165,1.062754865970271,-0.10913208629380149
C_wage,high,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,40.45151714171228,10.021911120121665,0.1985581614970237,2.291153276095912,7.730757844025753,48.18227498573803,6.142807416630714,4.923102869554238,2.88058094715391,2.308618090243675,0.5719628569102352,0.1307589498358234,3.9769549453855295,3.7964280094156204,1.080515456274025,1.0298210495113072,257.0242822938901,33.49407866467845,245.05502881785804,1.0940041357310317,1.1026091724969922,1.0795390995667165,1.062754865970271,-0.10913208629380149
C_wage,high,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,40.45151714171228,10.021911120121665,0.1985581614970237,2.291153276095912,7.730757844025753,48.18227498573803,6.142807416630714,4.923102869554238,2.88058094715391,2.308618090243675,0.5719628569102352,0.1307589498358234,2.3158367567586846,2.210713384820757,-0.37924597642528246,-0.36356260995651674,257.0242822938901,33.49407866467845,245.05502881785804,1.0940041357310317,1.1026091724969922,1.0795390995667165,1.062754865970271,-0.10913208629380149
