area,name,other_persons,group_persons,s_workers,s_persons,dSC,dBA,other_earnings,scale_bn,composition_bn,net_bn,scale_per_other_resident,composition_per_other_resident,net_per_other_resident
37340,"Palm Bay-Melbourne-Titusville, FL",641543.9220222544,17425.077977745557,0.03332985594534588,0.026442940377689326,0.008016537547064662,0.004951444609281597,19392771432.70276,0.01926873489826704,-0.011391283895078583,0.007877451003188457,30.03494263889017,-17.75604678658842,12.27889585230175
31700,"Manchester-Nashua, NH",429995.21810245834,3139.3604853304487,0.007970659353545323,0.007248002446644087,0.0018582017024678654,0.00126155367116898,19192638722.33158,0.0044256870480647945,-0.002612615774010813,0.0018130712740539816,10.292409919336013,-6.075918205649171,4.216491713686841
29540,"Lancaster, PA",558929.9078516276,4630.092148372391,0.007032299631542988,0.008215792725481567,-1.8241401301577476e-05,0.0021909131201379717,19051895224.77151,0.0035915445838486347,2.5457428752730978e-05,0.0036170020126013655,6.42575130333165,0.045546728480825645,6.471298031812474
26620,"Huntsville, AL",518220.01300648856,23136.696693511476,0.03850329450735262,0.0427383576834819,0.012057258633094592,0.00830875813009635,18750988735.81153,0.022021081088618,-0.016568492548115932,0.005452588540502068,42.49369097279976,-31.971927236064655,10.521763736735108
48620,"Wichita, KS",574329.1038954172,85921.77150458282,0.12537035532170793,0.1301350360990113,0.021731932921134844,0.028098462409060943,18673948512.14647,0.07177287033876202,-0.029750802247310713,0.04202206809145131,124.96819306554164,-51.80096576252943,73.16722730301223
39900,"Reno, NV",453719.9769024168,118256.25069758322,0.21171256817661183,0.20675028959469857,0.0674017441509378,0.0560816900801242,18208983682.215424,0.1260126805476798,-0.09012553357994474,0.03588714696773507,277.73227312576944,-198.63690859555953,79.09536453020989
nonCBSA_29,nonCBSA_29,804664.4590158003,23676.749445973514,0.02862664863727689,0.028583329193462605,0.003587496652057376,0.003733335657876702,17968147400.64208,0.013252169773005145,-0.00472248205790651,0.008529687715098634,16.469187404168583,-5.868883613528382,10.6003037906402
16860,"Chattanooga, TN-GA",572132.0332507461,15870.271149253935,0.027927861587948976,0.026990151280866195,0.010622949123095249,0.005719432466571361,17926821117.345917,0.014617017020392229,-0.013955191984499245,0.0006618250358929843,25.54832830691388,-24.391558544989135,1.1567697619247423
23420,"Fresno, CA",547168.998790855,642724.001209145,0.5307410359476988,0.5401527710551662,0.12745892261078562,0.1156872181462652,17535152817.026455,0.38122097011658623,-0.16448535528879518,0.21673561482779105,696.715221364909,-300.61161296103796,396.1036084038711
nonCBSA_21,nonCBSA_21,785936.6065143035,14141.494510530296,0.018027989053472592,0.01767514257972592,0.002674060729278227,0.0011465063292790123,17515997401.81278,0.008311059899045826,-0.003431366591909267,0.004879693307136559,10.574720442029152,-4.36595847994366,6.20876196208549
nonCBSA_55,nonCBSA_55,637113.823710558,18111.993863124593,0.027898248485822123,0.02764236905406712,0.007450215688521666,0.003544562432019255,17475539578.314365,0.013104847632979174,-0.009539736887639021,0.0035651107453401523,20.569083804611857,-14.97336352251704,5.595720282094819
45780,"Toledo, OH",560605.5199814719,38883.203218528106,0.060135029177903865,0.0648606082379234,0.012621290575068111,0.011057455819271977,17185050954.211155,0.029949650766466322,-0.01589548595864004,0.014054164807826282,53.42375288680026,-28.354137431906462,25.069615454893796
44700,"Stockton-Lodi, CA",490477.5968023855,326530.4031976145,0.39337636030550255,0.3996661026545817,0.12637701973889925,0.10165325384967466,17138230112.04456,0.24481885935089676,-0.15939117874185682,0.08542768060903994,499.1438160416831,-324.97137439302014,174.17244164866295
45940,"Trenton-Princeton, NJ",383976.7673563555,8425.232643644475,0.020863389036050204,0.021470921768096174,0.003933055531198271,0.0058130420048483344,17085173365.392801,0.010655258311734741,-0.004923007253461584,0.005732251058273157,27.7497474263748,-12.821107087691876,14.928640338682923
nonCBSA_13,nonCBSA_13,711016.385705885,37746.20893641605,0.05435937020289283,0.05041145111481987,0.017135366275140007,0.009900622265352266,16963961696.198385,0.025158145120821283,-0.021306480222345863,0.0038516648984754202,35.383354907981065,-29.96622954222518,5.4171253657558855
12260,"Augusta-Richmond County, GA-SC",612541.6264872507,20581.721712749335,0.03544848016682827,0.03250823361871609,0.007096734272057259,0.005025101769610019,16897031105.89921,0.017151113733977475,-0.008786183738911634,0.00836492999506584,27.999915421804324,-14.343814949031074,13.656100472773252
30460,"Lexington-Fayette, KY",503419.3661665218,28093.519633478223,0.0503131689261016,0.05285576395987768,0.020817561407236673,0.013574914772553848,16887781763.313465,0.025304187982030848,-0.025772234993703333,-0.0004680470116724851,50.26462961629627,-51.194365425303,-0.9297358090067275
27140,"Jackson, MS",594889.2881882278,9344.659810101995,0.01525687930877383,0.01546530088396792,0.0036001412764545826,0.002315862997879947,16657686172.405148,0.007331648483430511,-0.004393492922069829,0.0029381555613606824,12.324391494356036,-7.3853959203913115,4.938995573964724
nonCBSA_26,nonCBSA_26,688926.1996285159,23890.76476374337,0.03565292336085015,0.03351598791439034,0.007452885684082422,0.0049465308821823595,16646582558.367584,0.016182336756483066,-0.009090474398354182,0.007091862358128883,23.48921664644041,-13.195135274657815,10.294081371782596
42540,"Scranton--Wilkes-Barre, PA",561959.7129679527,13976.208632047234,0.019475745809182838,0.024266950728164538,0.005301982780470338,0.0007385936464157083,16638835358.22016,0.008883602385043111,-0.006463444450533584,0.002420157934509527,15.808254898069041,-11.50161533181326,4.306639566255781
42220,"Santa Rosa-Petaluma, CA",355769.42541551165,130060.57458448835,0.271607180880469,0.26770799371073906,0.10605998976176712,0.08085433665734482,16166091174.909103,0.15280594412126275,-0.12608492889814782,0.02672101522311493,429.5083647022142,-354.4006873296945,75.10767737251962
47930,"Waterbury-Shelton, CT",452396.5643401641,8821.605559835854,0.015956050587086913,0.01912675201358292,0.005246816510906638,0.004955674771808638,15936054667.753092,0.00703726238777441,-0.0061260225795284305,0.0009112398082459791,15.555516868344254,-13.54126680529381,2.0142500630504423
14500,"Boulder, CO",300395.67253865435,32108.499061345636,0.09343210287810838,0.09656570294093007,0.026734321640752623,0.03488552401671152,15864919764.860249,0.048481649977988525,-0.031099314108501818,0.017382335869486707,161.3926378108859,-103.52783662188082,57.864801189005085
11260,"Anchorage, AK",387410.33660895703,18376.533391042965,0.04389330224837816,0.045286170523563186,0.0030176822316598795,0.003007015438096672,15804251980.377083,0.02017015030108332,-0.003493927568482232,0.01667622273260109,52.064047845586,-9.0186740990572,43.04537374652881
nonCBSA_37,nonCBSA_37,662102.9101800635,46751.32878993053,0.06657553806624461,0.06595337407851705,0.023842530913218196,0.014057130170585908,15799241450.424067,0.029786267406595467,-0.027617625764247162,0.0021686416423483054,44.98736820005048,-41.71198365030046,3.2753845497500205
48900,"Wilmington, NC",463455.5117646756,16990.488235324403,0.03172840734027189,0.03536399144820521,0.010544983786905493,0.008576255747786643,15772609403.626286,0.015015490112805395,-0.01218809003253359,0.002827400080271804,32.39898918373349,-26.29829557129579,6.100693612437704
nonCBSA_17,nonCBSA_17,591361.7221451065,15533.741818977134,0.025092065664424897,0.025595415918113415,0.003145492060998012,0.0015532315846848166,15222742104.663107,0.010421842144390053,-0.003507922279891336,0.006913919864498717,17.623464208312036,-5.931940043678669,11.69152416463337
38940,"Port St. Lucie, FL",528002.1743622842,28540.825637715745,0.04667255801927938,0.051282336922242745,0.018297288147520296,0.013612255023464637,15208546094.523651,0.020354374212179185,-0.020397829056745365,-4.345484456617921e-05,38.54979240712975,-38.6320929101886,-0.08230050305884352
49620,"York-Hanover, PA",465047.0101153656,6717.989884634404,0.014003527995168803,0.014240119306507273,0.002285466606036124,0.0021570595311869445,14908711268.2876,0.00566276276497886,-0.0024961448469927555,0.0031666179179861043,12.176753407304094,-5.3675107950345256,6.809242612269568
22660,"Fort Collins-Loveland, CO",336831.6496323985,37392.350367601495,0.09284845579014456,0.09991970148253852,0.01907629615253592,0.02809743823683053,14770944468.85746,0.04355480288631528,-0.020654954261448744,0.022899848624866537,129.30733478830996,-61.32129888622564,67.98603590208434
37860,"Pensacola-Ferry Pass-Brent, FL",523692.2152669425,15409.784733057486,0.03867174212585142,0.028584172815269628,0.004418580815743978,0.0022178294150607125,14724298564.51656,0.016392924701189453,-0.004766571900164666,0.011626352801024788,31.30259381998539,-9.101857467434366,22.200736352551026
11460,"Ann Arbor, MI",364810.3380720673,9914.661927932724,0.024542457864668733,0.026458501375495963,0.0012552712217641648,0.0010732316724123558,14637753495.683853,0.011234282561796276,-0.0013460165927150307,0.009888265969081246,30.794858010786342,-3.6896339062878445,27.1052241044985
44140,"Springfield, MA",460716.40237074665,3194.5976292533524,0.004664542124230898,0.006886229533797113,0.0008396319895390691,0.000831257021163323,14263973522.286438,0.0018199945289313665,-0.0008773266083154579,0.0009426679206159086,3.9503575726109803,-1.9042660599903227,2.0460915126206576
29620,"Lansing-East Lansing, MI",455601.9101699161,24729.089830083904,0.04970997353314257,0.051483435027270576,0.0018812854096541543,0.002538306327428963,14224268840.050142,0.0211675701949596,-0.001960347255921782,0.01920722293903782,46.46067042841235,-4.30276346995708,42.15790695845527
44180,"Springfield, MO",483054.99160620477,15873.706793795212,0.03194315516692941,0.03181558175486827,0.0028569649204829295,0.00025504604320791824,13820641238.570953,0.012470489205308086,-0.0028926573434230767,0.00957783186188501,25.8158789827272,-5.9882568106888,19.8276221720384
nonCBSA_27,nonCBSA_27,472181.28734236007,17421.667783657333,0.03809300939579942,0.03558325700704405,0.008713601371615254,0.0008792214470212389,13774542811.847607,0.014895831258498655,-0.008794920859771604,0.006100910398727051,31.546847911612122,-18.626152911042308,12.920695000569815
23060,"Fort Wayne, IN",434088.65118309425,28628.586316905745,0.05039921422364702,0.06187058530946936,0.013209894201095085,0.008918648687528896,13553907533.486254,0.019414516736334608,-0.013121770631881897,0.0062927461044527105,44.72477380696543,-30.228319943677278,14.496453863288155
34940,"Naples-Marco Island, FL",366547.4115527506,49692.588447249385,0.1547467618634825,0.11938446196244808,0.05364339426591236,0.03643891305493013,13378976316.288376,0.06537903607322151,-0.05267579928607961,0.012703236787141907,178.36447349680077,-143.70801054885888,34.65646294794188
39740,"Reading, PA",424067.32786834147,15852.672131658519,0.038843495157382814,0.03603535218143871,0.010162646232155237,0.011111308050304858,13287537614.627846,0.013955350489893686,-0.00989535595365454,0.004059994536239146,32.90833689084944,-23.33439834517672,9.57393854567272
46700,"Vallejo, CA",345563.78139862674,110035.21860137326,0.23915137097843295,0.24151769121831534,0.0643763366682788,0.04832510574259674,12820699498.096327,0.09993414359055694,-0.06060114442313009,0.03933299916742685,289.19160215832176,-175.36891215235127,113.8226900059705
42340,"Savannah, GA",412138.99536915676,15302.036386747657,0.04235370417155649,0.03579917520760168,0.015332895468212038,0.011906176403070734,12667349137.41912,0.015561916342511257,-0.014235485230233514,0.0013264311122777438,37.758902985077405,-34.540495779785786,3.21840720529162
11700,"Asheville, NC",400346.547623219,21029.12137678099,0.04777944086764676,0.04990587479027174,0.01780855783085311,0.012715300463112755,12618642387.305717,0.01824541034541198,-0.016471878490377914,0.0017735318550340662,45.57404192375704,-41.14405029384744,4.429991629909602
nonCBSA_28,nonCBSA_28,554775.8070160802,12919.765765390155,0.02133474586972685,0.02275826408525386,0.004812816604607084,0.003294932953682106,12597672714.034739,0.007367757160276486,-0.004442062206861361,0.002925694953415125,13.280602843704989,-8.006950106122071,5.273652737582919
12540,"Bakersfield-Delano, CA",434577.39620599983,487077.60379400017,0.5231748408414282,0.5284814857989163,0.129576580118555,0.1021705806430343,12482991674.30118,0.25953718681563026,-0.11904916966035126,0.140488017155279,597.2174095603527,-273.94238793754283,323.2750216228099
nonCBSA_47,nonCBSA_47,557375.4581931634,11486.982110686271,0.02089099847616647,0.020192899542727176,0.0060594602267394215,0.002763465891263417,12230476247.151512,0.006555678121943439,-0.005429903865619641,0.0011257742563237985,11.761691379801496,-9.74191415463768,2.019777225163817
nonCBSA_39,nonCBSA_39,463017.1925280354,10215.027246323754,0.021895898399128144,0.021585654609896088,0.0033389572201957263,0.001979628774918779,12203303649.14505,0.006862184097658882,-0.002985106495587859,0.0038770776020710233,14.820581629360083,-6.447074846809523,8.37350678255056
12100,"Atlantic City-Hammonton, NJ",355389.05757168884,17727.942428311137,0.05122569400206981,0.04751309221587635,0.016112163530741963,0.0147901160751715,11856820837.911413,0.01728494491577575,-0.014002219320719551,0.003282725595056199,48.63668294651712,-39.399691753016434,9.236991193500689
nonCBSA_05,nonCBSA_05,545510.2924098643,29916.74373631027,0.05572135241654688,0.051990507670047294,0.014987718648278858,0.008496198454460091,11653824421.177496,0.01733993995108074,-0.01280150029037946,0.00453843966070128,31.786641228122843,-23.467018805139553,8.319622422983295
nonCBSA_23,nonCBSA_23,429953.8708484531,2962.4833515469163,0.006724573545166924,0.006843084865715882,0.0013791648920851163,-0.0002826048153073968,11634496726.040108,0.0021503789129860788,-0.0011754500471687307,0.0009749288658173481,5.001417730564003,-2.733898045502292,2.2675196850617114
29180,"Lafayette, LA",409145.799205738,10686.46219426202,0.02110955420457882,0.025454123412589225,0.007328094305580235,0.002157837488703962,11622079488.02679,0.006539144992591241,-0.006240363745808585,0.0002987812467826565,15.982432192351675,-15.252176016282725,0.7302561760689497
nonCBSA_18,nonCBSA_18,446900.6030161184,11826.102466203376,0.022965883674712927,0.025780279030777127,0.002813550219319172,0.0012346202325018985,11577096335.627447,0.006895280494780625,-0.0023862586614903695,0.004509021833290255,15.429114322613549,-5.339573599555658,10.08954072305789
25060,"Gulfport-Biloxi, MS",418496.4635608086,8674.834439191409,0.02189441625633151,0.02030762478613769,0.004482137720548507,0.001991491323856731,11467880062.92701,0.007229782647932026,-0.0037658071937835104,0.003463975454148516,17.27561228693996,-8.99842058817381,8.277191698766151
43620,"Sioux Falls, SD-MN",296215.25007614045,7840.474823859537,0.026235641823467198,0.025786308830192783,0.007171357305326476,0.005607121883318411,11186418368.369087,0.008576809425729885,-0.005877937172883531,0.002698872252846354,28.95465180649972,-19.843465761376702,9.111186045123011
15940,"Canton-Massillon, OH",398059.926878337,2706.0731216629856,0.00930308778937984,0.0067522522411157275,-0.00033840534643825304,0.002205988053501251,11181897645.70285,0.002859481131907646,0.00027718248919651295,0.003136663621104159,7.183544332965769,0.6963335680891862,7.879877901054955
14740,"Bremerton-Silverdale-Port Orchard, WA",261793.1878632352,19870.812136764845,0.06351714549957321,0.07054792993341301,0.013883503277119513,0.017274118208975342,11028726970.559519,0.02091700403651684,-0.011221831754765389,0.009695172281751452,79.89896225811731,-42.865254999025595,37.033707259091706
37900,"Peoria, IL",348228.40288993856,15067.821487623714,0.04310440953284183,0.041475304384017496,0.005338114749390832,0.005977438827016901,10985049618.89521,0.013879622505097803,-0.004296287009427594,0.009583335495670208,39.85781283178274,-12.337554816817981,27.52025801496476
24540,"Greeley, CO",270647.6233015675,99474.37669843246,0.2469319954468429,0.2687610482447206,0.059790260531202066,0.07537283868294742,10964733521.647038,0.08950208424898858,-0.048128061439479536,0.04137402280950904,330.6959919217964,-177.8255461931514,152.87044572864502
19340,"Davenport-Moline-Rock Island, IA-IL",348378.27203345904,33972.476766540945,0.08846030958726876,0.0888516025486098,0.01592499169687478,0.011056520360507416,10942703397.122301,0.028849920305542454,-0.012772491482979736,0.016077428822562717,82.8120540846234,-36.66270978504951,46.1493442995739
nonCBSA_40,nonCBSA_40,510055.836306895,47868.65002960135,0.09221158391192011,0.08579772209662569,0.023064125479628883,0.014715191662532712,10816181025.477478,0.026822427629314288,-0.018289267162292126,0.008533160467022162,52.587237945407075,-35.857382389185474,16.729855556221597
33660,"Mobile, AL",406878.002584764,5407.997415236032,0.011063112297029802,0.013117101757605235,-2.68126981890493e-05,0.0012536900295917475,10810753333.403913,0.0033053667817019975,2.1233153354297033e-05,0.0033265999350562945,8.123729375154406,0.05218555247373831,8.175914927628144
45220,"Tallahassee, FL",389939.8925167378,7904.227583262185,0.018950967158948947,0.019867649624369012,0.005283853289141716,0.004127273294494471,10793566659.351822,0.006037236100844819,-0.00417847899642211,0.0018587571044227091,15.482478753018778,-10.715700231267702,4.7667785217510765
42200,"Santa Maria-Santa Barbara, CA",240085.99840812155,204531.00159187842,0.4432713342451966,0.46001615231059184,0.18745783032099028,0.19000112137658137,10753455878.180271,0.1893363988209588,-0.14868093576847383,0.040655463052484964,788.6190784816462,-619.2819937617999,169.3370847198463
28660,"Killeen-Temple, TX",415827.2201956569,97060.04460434313,0.17666195488350458,0.18924245397707742,0.03595603755028909,0.02000841297154754,10513119650.648888,0.056963740967897476,-0.027726428784604167,0.02923731218329331,136.9889660929235,-66.67776287362382,70.31120321929968
41420,"Salem, OR",332381.5469734562,109978.06102654379,0.2545331550805745,0.24861686970873656,0.0789483870650981,0.057393097934864024,10467687276.730045,0.08574674906163259,-0.06071120299857095,0.025035546063061638,257.9768637651845,-182.65515505112955,75.32170871405495
